ID_Group;Name_Group;Гиперссылка (полный путь);Метод расчета;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.9 Подгруппа 12.2.9\3.11.2.9.1 Результат расчета КС_подгруппа 12.2.9.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.10 Подгруппа 12.2.10\3.11.2.10.1 Результат расчета КС_подгруппа 12.2.10.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.11 Подгруппа 12.2.11\3.11.2.11.1 Результат расчета КС_подгруппа 12.2.11.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.12 Подгруппа 12.2.12\3.11.2.12.1 Результат расчета КС_подгруппа 12.2.12.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.13 Подгруппа 12.2.13\3.11.2.13.1 Результат расчета КС_подгруппа 12.2.13.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.14 Подгруппа 12.2.14\3.11.2.14.1 Результат расчета КС_подгруппа 12.2.14.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.15 Подгруппа 12.2.15\3.11.2.15.1 Результат расчета КС_подгруппа 12.2.15.xlsx;Индивидуальная оценка;;;;;;
17;\Сегмент 12;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.11 12 сегмент\3.11.2 Группа 12.2\3.11.2.16 Подгруппа 12.2.16\3.11.2.16.1 Результат расчета КС_подгруппа 12.2.16.xlsx;Индивидуальная оценка;;;;;;
18;\Сегмент 13\Все ОН\ИЖС\ГНП\Алексадровский МР Губахинский ГО Кизеловский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.1_ИЖС_Александровск_Губаха_Кизел\2.5.2.1.1.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 15.45358432*e^(+0.96090334*([Населенный пункт])+0.26121877*((6.26+-2.737-Расстояние до административного центра населенного пункта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;;;;
19;\Сегмент 13\Все ОН\ИЖС\ГНП\Верещагинский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.4_ИЖС_Верещагино\2.5.2.1.4.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 83.25589358*((((4.16+-0.687-Расстояние до административного центра населенного пункта))+1.187))^0.6364279*((((1.61+-0.494-Расстояние до остановки общественного транспорта))+0.994))^0.04857523;Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
20;\Сегмент 13\Все ОН\ИЖС\ГНП\Горнозаводский ГО Гремячинский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.5_ИЖС_ГНП_Гремячинский_ГО_Горнозаводский_ГО\2.5.2.1.5.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 27.94015791+5.43368025((12.00+-2.017-Расстояние до административного центра населенного пункта))+0.00639407Численность населения в населенном пункте;Расстояние до административного центра населенного пункта;Численность населения в населенном пункте;;;;
21;\Сегмент 13\Все ОН\ИЖС\ГНП\Добрянский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.6_ИЖС_Добрянка_Полазна\2.5.2.1.6.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 109.22404599*e^(+0.03909995*((2.707+-0.021-Близость к водным объектам))+0.32454885*((6.453+-2.554-Расстояние до административного центра населенного пункта))+0.00174285*((4.655+-3.056-Расстояние до остановки общественного транспорта))+0.00000449*Численность населения в населенном пункте);Близость к водным объектам;Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Численность населения в населенном пункте;;
22;\Сегмент 13\Все ОН\ИЖС\ГНП\Ильинский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.7_ИЖС_Чермоз_Ильинский\2.5.2.1.7.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 53.74561519+17.36418995((3.549+0.056-Расстояние до административного центра населенного пункта));Расстояние до административного центра населенного пункта;;;;;
23;\Сегмент 13\Все ОН\ИЖС\ГНП\Краснокамский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.8_ИЖС_Краснокамск_Оверята\2.5.2.1.8.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 45.72849463*e^(+1.18516794*([Населенный пункт])+0.07225732*((5.982+-0.804-Расстояние до административного центра населенного пункта))+0.19764943*((2.645+-1.013-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
24;\Сегмент 13\Все ОН\ИЖС\ГНП\Кудымкарский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.9_ИЖС_Кудымкар\2.5.2.1.9.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 141.81032264*e^(+0.13141802*((5.908+-1.595-Расстояние до административного центра населенного пункта))+0.00034627*((3.451+-2.525-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
25;\Сегмент 13\Все ОН\ИЖС\ГНП\Кунгурский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.10_ИЖС_Кунгур\2.5.2.1.10.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 192.13912906*e^(+0.15222391*((12.203+-5.812-Расстояние до административного центра населенного пункта)));Расстояние до административного центра населенного пункта;;;;;
26;\Сегмент 13\Все ОН\ИЖС\ГНП\Лысьвенский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.11_ИЖС_Лысьва\2.5.2.1.11.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 265.3402166*e^(+0.04923501*((5.714+-1.558-Расстояние до административного центра населенного пункта))+0.09156169*((3.48+-2.25-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
27;\Сегмент 13\Все ОН\ИЖС\ГНП\МО Город Березники\Березники;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.2_ИЖС_Березники\2.5.2.1.2.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 56.12364888*e^(+0.19372454*((17.883+-4.885-Расстояние до административного центра населенного пункта))+0.11158487*((6.473+-3.751-Расстояние до остановки общественного транспорта))+0.20087361*Расстояние до подрабатываемых территорий);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Расстояние до подрабатываемых территорий;;;
28;\Сегмент 13\Все ОН\ИЖС\ГНП\МО Город Березники\Усолье;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.3_ИЖС_Усолье\2.5.2.1.3.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 212.51611173*e^(+0.2826579*((3.69+-1.121-Расстояние до административного центра населенного пункта))+0.0022653*((1.355+-0.413-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
29;\Сегмент 13\Все ОН\ИЖС\ГНП\Нытвенский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.12_ИЖС_Нытва_Новоильинск_Уральский\2.5.2.1.12.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 12.15063395*e^(+1.52624275*([Населенный пункт])+0.16426915*((7.171+-0.129-Расстояние до административного центра населенного пункта))+0.02287012*((3.447+-0.172-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
30;\Сегмент 13\Все ОН\ИЖС\ГНП\Октябрьский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.13_ИЖС_Сарс_Октябрьский\2.5.2.1.13.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 8.50689972*e^(+1.759485*([Населенный пункт])+0.37867685*((2.734+0.003-Расстояние до административного центра населенного пункта))+0.01200945*((1.716+-0.492-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
31;\Сегмент 13\Все ОН\ИЖС\ГНП\Осинский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.14_ИЖС_Оса\2.5.2.1.14.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 117.55906273+25.13769998((3.55+0.20-Расстояние до административного центра населенного пункта)) +49.36623369((1.542+0.021-Расстояние до остановки общественного транспорта));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
32;\Сегмент 13\Все ОН\ИЖС\ГНП\Оханский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.15_ИЖС_Оханск\2.5.2.1.15.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 68.26593904*e^(+0.11428494*((3.65+-0.642-Расстояние до административного центра населенного пункта))+0.08602503*((2.195+-0.362-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
33;\Сегмент 13\Все ОН\ИЖС\ГНП\Очёрский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.16_ИЖС_Очер_Павловский\2.5.2.1.16.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 20.23079534*e^(+1.09932576*([Населенный пункт])+0.19259921*((3.71+-0.549-Расстояние до административного центра населенного пункта))+0.17507156*((1.377+-0.197-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
34;\Сегмент 13\Все ОН\ИЖС\ГНП\Пермский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.17_ИЖС_Пермь\2.5.2.1.17.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = -257.71024483+20.29217535((25.512+0.064-Расстояние до административного центра населенного пункта))+31.91460728((3.78+-0.019-Расстояние до остановки общественного транспорта))+1647.0835762([Зона престижности]);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Зона престижности (Значение метки);;;
35;\Сегмент 13\Все ОН\ИЖС\ГНП\Села Центры МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.24_ИЖС_СНП_Центры МР\2.5.2.1.24.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 24.04778495*e^(+1.09985249*([Населенный пункт])+0.1640039*((5.839+-2.749-Расстояние до административного центра населенного пункта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;;;;
36;\Сегмент 13\Все ОН\ИЖС\ГНП\Соликамский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.18_ИЖС_Соликамск\2.5.2.1.18.9 Результат расчета КС без учета корректировок и охранных зон_.xlsx;УПКС = 388.68233077+16.75806708((11.454+-0.084-Расстояние до административного центра населенного пункта))+118.81682945((1.946+-0.931-Расстояние до остановки общественного транспорта));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
37;\Сегмент 13\Все ОН\ИЖС\ГНП\Суксунский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.19_ИЖС_Суксун\2.5.2.1.19.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 109.23133934*e^(+0.20552761*((3.318+-0.655-Расстояние до административного центра населенного пункта))+0.10912139*((2.324+-1.123-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
38;\Сегмент 13\Все ОН\ИЖС\ГНП\Чайковский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.20_ИЖС_Чайковский\2.5.2.1.20.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 306.28663936*e^(+0.14724515*((7.179+0.645-Расстояние до административного центра населенного пункта))+0.08920616*((1.913+-0.134-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
39;\Сегмент 13\Все ОН\ИЖС\ГНП\Чердынский МР Красновишерский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.21_ИЖС_Красновишерск_Чердынь_Ныроб\2.5.2.1.21.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 31.37692925*e^(+0.75353019*([Населенный пункт])+0.09765377*((5.137+-0.255-Расстояние до административного центра населенного пункта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;;;;
40;\Сегмент 13\Все ОН\ИЖС\ГНП\Чернушинский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.22_ИЖС_Чернушка\2.5.2.1.22.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 48.54419923+48.2085231((5.70+0.248-Расстояние до административного центра населенного пункта))+6.11115802((1.385+-0.234-Расстояние до остановки общественного транспорта));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
41;\Сегмент 13\Все ОН\ИЖС\ГНП\Чусовской МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.23_ИЖС_Чусовой_Лямино_Скальный_Калино\2.5.2.1.23.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 29.48053632*e^(+0.10322474*((9.336+0.094-Расстояние до административного центра населенного пункта))+0.2466546*((2.981+-0.963-Расстояние до остановки общественного транспорта))+0.04606844*((21.00+0.00-Расстояние от населенного пункта до центра муниципального района, городского округа)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Расстояние от населенного пункта до центра муниципального района, городского округа;;;
42;\Сегмент 13\Все ОН\ИЖС\СНП\Восток;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.25_ИЖС_СНП_Восток\2.5.2.1.25.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 6.55274316+0.07500647((117.00+-24.50-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00039198Численность населения в муниципальном районе, городском округе+0.00599846Численность населения в населенном пункте;Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в муниципальном районе, городском округе;Численность населения в населенном пункте;;;
43;\Сегмент 13\Все ОН\ИЖС\СНП\Добрянский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.26_ИЖС_СНП_Добрянский_МР\2.5.2.1.26.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 14.75802639*e^(+1.19444873*([Наличие или близость (до 1 км) водного объекта])+0.01198158*((140.40+-0.40-Расстояние от населенного пункта до столицы субъекта РФ))+0.0005151*Численность населения в населенном пункте);Наличие или близость (до 1 км) водного объекта (Значение метки);Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;;
44;\Сегмент 13\Все ОН\ИЖС\СНП\Запад;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.27_ИЖС_СНП_Запад\2.5.2.1.27.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 18.47127631+3.8473122*([Муниципальный район, городской округ])+0.06398784((78.00+-0.60-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.01048982*Численность населения в населенном пункте;Муниципальный район, городской округ (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
45;\Сегмент 13\Все ОН\ИЖС\СНП\Краснокамский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.28_ИЖС_СНП_Краснокамский_ГО\2.5.2.1.28.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 32.92702302*e^(+0.00294831*((67.00+15.00-Расстояние от населенного пункта до столицы субъекта РФ))+0.02402439*((71.70+-31.50-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00020418*Численность населения в населенном пункте);Расстояние от населенного пункта до столицы субъекта РФ;Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
46;\Сегмент 13\Все ОН\ИЖС\СНП\МО город Березники Соликамский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.29_ИЖС_СНП_МО_Березники_Соликамский_ГО\2.5.2.1.29.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 4.42161164*e^(+0.25300735*([Круглогодичная транспортная доступность])+0.60279819*([Муниципальный район, городской округ])+0.86039385*([Наличие или близость (до 1 км) водного объекта])+0.45383159*([Наличие подъездной дороги с твердым покрытием])+0.00623129*((144.80+-17.30-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00006095*Численность населения в населенном пункте);Круглогодичная транспортная доступность (Значение метки);Муниципальный район, городской округ (Значение метки);Наличие или близость (до 1 км) водного объекта (Значение метки);Наличие подъездной дороги с твердым покрытием (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте
47;\Сегмент 13\Все ОН\ИЖС\СНП\Пермский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.30_ИЖС_СНП_Пермский МР!\2.5.2.1.30.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 3.08009673*e^(+1.76937869*([Наличие или близость (до 1 км) водного объекта])+0.52215928*([Наличие или близость (до 1 км) остановок общественного транспорта])+0.30748001*([Наличие подъездной дороги с твердым покрытием])+0.03117492*((98.00+1.50-Расстояние от населенного пункта до столицы субъекта РФ))+0.00000066*Численность населения в населенном пункте);Наличие или близость (до 1 км) водного объекта (Значение метки);Наличие или близость (до 1 км) остановок общественного транспорта (Значение метки);Наличие подъездной дороги с твердым покрытием (Значение метки);Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;
48;\Сегмент 13\Все ОН\ИЖС\СНП\Север;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.31_ИЖС_СНП_Север\2.5.2.1.31.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = -1.03983444+15.03252838([Муниципальный район, городской округ])+0.08222412((233.00+-113.20-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00732182Численность населения в населенном пункте;Муниципальный район, городской округ (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
49;\Сегмент 13\Все ОН\ИЖС\СНП\Юг;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.32_ИЖС_СНП_Юг\2.5.2.1.32.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = -9.1331204+23.74433653([Муниципальный район, городской округ])+0.1144279((107.00+-0.10-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.01369652Численность населения в населенном пункте;Муниципальный район, городской округ (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.1 Подгруппа 13.2.1 Пермь;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.2 Подгруппа 13.2.2 Березники_Соликамск\3.12.1.2.1 Результат расчета КС_подгруппа 13.2.2.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.3 Подгруппа 13.2.3 Чайковский\3.12.1.3.1 Результат расчета КС_подгруппа 13.2.3.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.4 Подгруппа 13.2.4 Кунгур_Краснокамск\3.12.1.4.1 Результат расчета КС_подгруппа 13.2.4.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.5 Подгруппа 13.2.5 Лысьва_Чусовой\3.12.1.5.1 Результат расчета КС_подгруппа 13.2.5.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.6 Подгруппа 13.2.6 Чернушка\3.12.1.6.1 Результат расчета КС_подгруппа 13.2.6.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.7 Подгруппа 13.2.7 ГНП 10000-40000\3.12.1.7.1 Результат расчета КС_подгруппа 13.2.7.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.8 Подгруппа 13.2.8 ГНП 1000-10000\3.12.1.8.1 Результат расчета КС_подгруппа 13.2.8.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.9 Подгруппа 13.2.9 ГНП до 1000\3.12.1.9.1 Результат расчета КС_подгруппа 13.2.9.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.10 Подгруппа 13.2.10 СНП Центры МР\3.12.1.10.1 Результат расчета КС_подгруппа 13.2.10.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.11 Подгруппа 13.2.11 Пермский МР\3.12.1.11.1 Результат расчета КС_подгруппа 13.2.11.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.12 Подгруппа 13.2.12 СНП от 1000\3.12.1.12.1 Результат расчета КС_подгруппа 13.2.12.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.13 Подгруппа 13.2.13 СНП до 1000\3.12.1.13.1 Результат расчета КС_подгруппа 13.2.13.xlsx;Индивидуальная оценка;;;;;;
51;\Сегмент 13\Все ОН\Сады\ГНП\Березники;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.2_Сады_Березники\2.5.2.2.2.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 29.04588074*e^(+0.11954996*((17.883+-0.922-Расстояние до административного центра населенного пункта))+0.05813048*((6.473+-3.079-Расстояние до остановки общественного транспорта))+0.07672322*Расстояние до подрабатываемых территорий);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Расстояние до подрабатываемых территорий;;;
52;\Сегмент 13\Все ОН\Сады\ГНП\ГНП до 10 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.5_Сады_ГНП_до_10_тыс.чел\2.5.2.2.5.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 12.04811842*e^(+0.23575028*((12.00+-4.223-Расстояние до административного центра населенного пункта))+0.00054249*((352.00+-101.10-Расстояние от населенного пункта до столицы субъекта РФ))+0.00002432*Численность населения в населенном пункте);Расстояние до административного центра населенного пункта;Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;;
53;\Сегмент 13\Все ОН\Сады\ГНП\ГНП от 10 до 50 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.4_Сады_ГНП_10-50_тыс.чел\2.5.2.2.4.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 21.09688637*e^(+1.06609401*([Населенный пункт])+0.08188859*((8.439+-2.778-Расстояние до административного центра населенного пункта))+0.02949593*((6.541+-3.954-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
